47136688,0921 , 4000 , 45,2967000007629 , 3,24855078686649E-09 , 0,000279038225946193 , 2,00852078649289E-08 , -3,09323408423137E-07 , -3,09323408423138E-07 , 6,87564114064022 , 24636,0649108059 , 7,06493450340554 , 1347,90465163558
47136796,5396 , -6000 , -148,925599999726 , -4,94379931148998E-09 , 0,000284098032940632 , 2,01846075859955E-08 , -2,74828063157717E-07 , -2,74828063157718E-07 , 6,97365884744463 , 24552,4678352181 , 7,02188252015041 , 1346,54488063823
47136852,9044 , 6000 , -7,70179999619722 , 5,20031780364257E-09 , 0,000302856341910469 , 2,0283976096753E-08 , -3,11604762039359E-07 , -3,1160476203936E-07 , 7,0715170444027 , 23343,2371639766 , 7,01607387754422 , 1346,72575119127
47136939,4491 , -7000 , -73,5944000035524 , -6,36441141537269E-09 , 0,000319276551200738 , 2,0383065989501E-08 , -2,6594839483009E-07 , -2,65948394830091E-07 , 7,16922665075723 , 22460,4289370828 , 6,99199637647683 , 1345,8558291443
47137095,06 , -500 , 123,593000002205 , -4,76988140634746E-10 , 0,000329993287882551 , 2,0483060977557E-08 , -2,62480996498978E-07 , -2,62480996498979E-07 , 7,26682781087379 , 22021,5359469931 , 7,03059652111001 , 1345,95689887293
47137246,0172 , 500 , 117,962399996817 , 4,65622582133303E-10 , 0,000342016487358183 , 2,0583056307805E-08 , -2,65911096777868E-07 , -2,65911096777869E-07 , 7,36430827918936 , 21531,6383737042 , 7,06840997358741 , 1345,86364528741
47137415,5948 , 1000 , 137,554300002754 , 9,58362375059715E-10 , 0,000350355414407697 , 2,06830367407813E-08 , -2,730643541493E-07 , -2,73064354149301E-07 , 7,46169321153233 , 21296,7171059488 , 7,11386609152157 , 1345,63845859721
47137531,3702 , 6000 , 51,7159999981523 , 6,12305562046254E-09 , 0,00037203599050366 , 2,07822748786299E-08 , -3,19354990339016E-07 , -3,19354990339017E-07 , 7,5588805990471 , 20312,4554129144 , 7,12880083792321 , 1345,19352596277
47137609,4931 , -6000 , -51,5975000038743 , -6,45742648466894E-09 , 0,000393820942202861 , 2,08814637418894E-08 , -2,69885958647576E-07 , -2,69885958647577E-07 , 7,65586361686126 , 19444,0724502373 , 7,1074297600958 , 1344,55972636856
47137671,9956 , -1500 , -322,348799996078 , -1,32978692201059E-09 , 0,000324937238901619 , 2,09814215316844E-08 , -2,59571774304749E-07 , -2,5957177430475E-07 , 7,7533433164083 , 23862,2470612467 , 7,00073966465953 , 1343,77084447534
47137718,8695 , 500 , 14,8693000003695 , 4,53316945867502E-10 , 0,000346264628445492 , 2,10814168710699E-08 , -2,6313176907765E-07 , -2,63131769077651E-07 , 7,85062402634305 , 22671,9445636195 , 7,00333542812672 , 1343,76470816402
47137843,8757 , 9000 , -3,12649999558926 , 8,82887233175851E-09 , 0,000368620455560227 , 2,11797361219985E-08 , -3,33305905152885E-07 , -3,33305905152885E-07 , 7,94769413665425 , 21552,5054664521 , 6,99713249080602 , 1344,03303021861
47137922 , -9500 , -83,0544000044465 , -9,7215030894948E-09 , 0,000386518627025006 , 2,12777676070698E-08 , -2,55039439513418E-07 , -2,55039439513418E-07 , 8,0445823290909 , 20819,1912138963 , 6,96505791747163 , 1342,57732604044
47137968,8978 , 500 , 14,8920000046492 , 5,27248498203454E-10 , 0,00041155986394949 , 2,1377762105841E-08 , -2,59333591080344E-07 , -2,59333591080345E-07 , 8,14123039837761 , 19781,0851948897 , 6,96816705636569 , 1342,57014646515
47138062,6464 , 1000 , 60,8038999959826 , 1,12022470627959E-09 , 0,000435081202365528 , 2,14777383364332E-08 , -2,68565330470853E-07 , -2,68565330470854E-07 , 8,23764490677808 , 18932,9630805954 , 6,99126590588363 , 1342,46295394733
47138109,4985 , 2000 , 14,8251999989152 , 2,38303642826638E-09 , 0,000463256292304502 , 2,15776361353611E-08 , -2,88432962007723E-07 , -2,88432962007724E-07 , 8,33378268914117 , 17988,3273290537 , 6,99420486637309 , 1342,43570818854
47138227,4886 , 4000 , 85,8918999955058 , 4,97082561945123E-09 , 0,000485027816309602 , 2,16772065461148E-08 , -3,30350090067962E-07 , -3,30350090067963E-07 , 8,42969262953227 , 17377,0883767046 , 7,03102722588649 , 1341,75597178648
47138383,1278 , -4000 , -133,950499996543 , -5,0052994534701E-09 , 0,000488342659213801 , 2,17767688868536E-08 , -2,87649810206596E-07 , -2,87649810206596E-07 , 8,52552657145512 , 17460,4389148049 , 6,96363576350339 , 1340,51359010233
47138538,2113 , 6000 , 91,0289999991655 , 7,74367045924736E-09 , 0,000509875234740622 , 2,18757546753851E-08 , -3,54429680721398E-07 , -3,54429680721399E-07 , 8,62112950906282 , 16904,1411382984 , 7,00421646208076 , 1339,40700135558
47138690,8885 , -9000 , -39,4960999935865 , -1,22695848397821E-08 , 0,000540253446871565 , 2,19733236262024E-08 , -2,47385903965889E-07 , -2,47385903965889E-07 , 8,71641616544822 , 16138,0601809591 , 6,98272468024568 , 1338,53192481047
47138845,3807 , 1000 , 122,467099994421 , 1,36427224927425E-09 , 0,000551071599484883 , 2,20732938496812E-08 , -2,59413558376739E-07 , -2,5941355837674E-07 , 8,81155782521755 , 15989,3894366823 , 7,04595314115523 , 1338,25152862043
47138949,9284 , 2000 , 72,5091999992728 , 2,86214944243556E-09 , 0,000578506692635244 , 2,21731676656003E-08 , -2,84918283676675E-07 , -2,84918283676675E-07 , 8,90640272951882 , 15394,520074406 , 7,08295949664188 , 1337,92371323382
47139009,0344 , 4000 , 26,4161000028253 , 6,06299314000694E-09 , 0,000614798220564974 , 2,22726292248069E-08 , -3,39517131811489E-07 , -3,3951713181149E-07 , 9,00086630981603 , 14638,149461491 , 7,09300741042928 , 1337,74636147298
47139079,2958 , 0 , -570,79470000416 , -1,10906002123469E-11 , 0,000297287118590022 , 2,23726292210414E-08 , -3,39416197741661E-07 , -3,39416197741662E-07 , 9,09816073949411 , 30603,952107461 , 6,92120883902341 , 1337,73489202965
47139168,436 , 0 , 24,4693000018597 , -1,16644484755004E-11 , 0,000316105927557594 , 2,24726292170823E-08 , -3,39308906269646E-07 , -3,39308906269647E-07 , 9,19525314636173 , 29089,1512772609 , 6,9267558946573 , 1337,73525832745
47139225,4449 , 0 , -199,733300000429 , -1,13940783305699E-11 , 0,000312136936269971 , 2,25726292132162E-08 , -3,39202995427194E-07 , -3,39202995427195E-07 , 9,29235175452277 , 29770,1126485258 , 6,86224965796083 , 1337,73104451965
47139279,6355 , -7500 , -138,667300000787 , -5,82087193422441E-09 , 0,000320960361053839 , 2,26716374302261E-08 , -2,84516510273958E-07 , -2,84516510273959E-07 , 9,38933636538213 , 29260,5298933902 , 6,81733990803756 , 1336,27510958783
47139349,8079 , 1500 , 5,37340000271797 , 1,21812802308493E-09 , 0,000341237188309575 , 2,27715961686491E-08 , -2,96075216954808E-07 , -2,96075216954808E-07 , 9,4860983965533 , 27797,8327354003 , 6,81646413533562 , 1336,28069199559
47139500,8297 , 2000 , 118,997199997306 , 1,68134809673415E-09 , 0,000354622552635621 , 2,28715197562252E-08 , -3,12191789637954E-07 , -3,12191789637955E-07 , 9,58269915986 , 27020,4889820598 , 6,85571519367091 , 1335,94846871989
47139660,4434 , 6000 , 95,0399999991059 , 5,28297676430585E-09 , 0,000371907517678223 , 2,29707932574965E-08 , -3,63335368503434E-07 , -3,63335368503435E-07 , 9,67909878788987 , 26019,6912288591 , 6,88684128436229 , 1335,15980606182
47139820,0606 , 0 , -161,580399997532 , -1,38955817820155E-11 , 0,000373996804993809 , 2,30707932524477E-08 , -3,63199482236472E-07 , -3,63199482236473E-07 , 9,77544143618748 , 26137,7672366728 , 6,82383507437674 , 1335,15563297576
47139935,4382 , -9500 , -45,7956999987364 , -8,83838447487948E-09 , 0,000396004957145292 , 2,31688445147472E-08 , -2,75886038045973E-07 , -2,75886038045974E-07 , 9,87152934605119 , 24934,410757363 , 6,80581516196592 , 1334,43906798909
47139996,4627 , 500 , 28,868900001049 , 4,78835076994375E-10 , 0,000420358035403138 , 2,32688390758817E-08 , -2,80660690016185E-07 , -2,80660690016186E-07 , 9,96733779155078 , 23711,2095446133 , 6,81493205331846 , 1334,42057509593
47140072,1014 , 7000 , -20,4391000047326 , 7,22902186060003E-09 , 0,000445574171749096 , 2,33676585678442E-08 , -3,53423492673506E-07 , -3,53423492673507E-07 , 10,0628529212387 , 22578,4607696134 , 6,80045100211098 , 1334,83906140591
47140119,9555 , -7500 , -145,260399997234 , -7,82667993925441E-09 , 0,00045113264835043 , 2,34662782478176E-08 , -2,73861349595053E-07 , -2,73861349595054E-07 , 10,1582669306789 , 22521,8035714156 , 6,73438614634325 , 1332,79996533784
47140265,9642 , 500 , 113,988900005817 , 5,23693221313849E-10 , 0,000466763705742493 , 2,35662722204869E-08 , -2,79233462739411E-07 , -2,79233462739412E-07 , 10,2534788079062 , 21966,8733130493 , 6,78427355425312 , 1332,70054657352
47140336,3026 , 1000 , 38,2763999924064 , 1,11759825083015E-09 , 0,000494749158059197 , 2,36662460831732E-08 , -2,90804180474305E-07 , -2,90804180474305E-07 , 10,3483565711335 , 20915,7824695375 , 6,79948301923946 , 1332,63952830864
47140425,8961 , 2000 , 57,5678000003099 , 2,36186000962703E-09 , 0,000522339123054504 , 2,37661345049196E-08 , -3,15480362348459E-07 , -3,1548036234846E-07 , 10,4428992895216 , 19991,3578514532 , 6,82521738081176 , 1332,43290798518
47140580,8433 , 4000 , 122,924400001764 , 4,84409915874967E-09 , 0,000536681476031293 , 2,38656735934495E-08 , -3,66545099054982E-07 , -3,66545099054983E-07 , 10,5372417880191 , 19631,3382856697 , 6,88591452905033 , 1331,46097013231
47140718,813 , 2000 , 105,960900001228 , 2,48555047553399E-09 , 0,000555822332721257 , 2,3965555368733E-08 , -3,92982678306872E-07 , -3,92982678306873E-07 , 10,6313297789426 , 19125,7946789216 , 6,94014771265536 , 1331,03116820442
47140812,5604 , -2000 , 61,6884000003338 , -2,64601697477612E-09 , 0,000585221864762284 , 2,40654269731581E-08 , -3,64585317872194E-07 , -3,64585317872195E-07 , 10,7250491101539 , 18327,7128327159 , 6,97306693805736 , 1331,29491317565
47140875,065 , 2000 , -225,73560000211 , 2,37869087079707E-09 , 0,000536787866952197 , 2,41653128762329E-08 , -3,90333028894913E-07 , -3,90333028894914E-07 , 10,8192387465424 , 20154,0659663383 , 6,84734533444991 , 1332,28304753586
47140921,9384 , -9500 , -113,280799999833 , -1,16633981246556E-08 , 0,000551722464068694 , 2,42626196715787E-08 , -2,6293435038541E-07 , -2,62934350385411E-07 , 10,9132123113581 , 19784,7847397558 , 6,78500205962253 , 1329,94784176317
47141078,2173 , 500 , 124,21210000664 , 6,1146173250666E-10 , 0,000565016390150403 , 2,43626123839482E-08 , -2,6966842787863E-07 , -2,69668427878631E-07 , 11,0069897401751 , 19480,5940107883 , 6,85113787410321 , 1329,82125950956
47141171,9556 , 1000 , 61,733099989593 , 1,29622199670162E-09 , 0,000595081561563915 , 2,44625810245221E-08 , -2,84065202746836E-07 , -2,84065202746837E-07 , 11,100380335851 , 18653,0670543318 , 6,88334962793629 , 1329,69719050797
47141237,0711 , 8000 , -30,9738999977708 , 1,10052100527139E-08 , 0,000628068875772101 , 2,45604216198104E-08 , -4,07302731435363E-07 , -4,07302731435364E-07 , 11,1933471528653 , 17816,6585906005 , 6,85579394950004 , 1330,5514436673
47141327,4044 , -9500 , -69,8388999924064 , -1,36591554711097E-08 , 0,000657531859670715 , 2,46572160713367E-08 , -2,52992294477504E-07 , -2,52992294477505E-07 , 11,285918873072 , 17167,7191513163 , 6,81005945438884 , 1328,8716125141
47141416,1337 , 3500 , -7,34500000625849 , 5,28905181338768E-09 , 0,000696966880585379 , 2,47567591117311E-08 , -3,13208326027472E-07 , -3,13208326027473E-07 , 11,3779838818578 , 16323,426506524 , 6,79835816596914 , 1329,02843800748
47141520,3735 , 4000 , 72,132500000298 , 6,30762118007507E-09 , 0,000730381150767195 , 2,48561339392496E-08 , -3,85599197867354E-07 , -3,85599197867355E-07 , 11,4696014938275 , 15701,4718753215 , 6,84387875081661 , 1328,33442824079
47141673,4821 , 0 , -168,123400002718 , -2,3428367918064E-11 , 0,000702949803739005 , 2,49561339302156E-08 , -3,85328140986892E-07 , -3,85328140986892E-07 , 11,5614686447281 , 16447,0757132763 , 6,72088553655607 , 1328,32719535902
47141813,4597 , -7000 , -20,9142999947071 , -1,12227830345136E-08 , 0,000744713250847642 , 2,5054161208878E-08 , -2,54423737344461E-07 , -2,54423737344461E-07 , 11,6527821857912 , 15649,732482519 , 6,70422972713238 , 1327,88446165811
47141881,3571 , -500 , 35,8407999947667 , -8,59873069260407E-10 , 0,000787593567154625 , 2,5154150175413E-08 , -2,44317727067955E-07 , -2,44317727067956E-07 , 11,7435256699543 , 14910,7970386866 , 6,72747406196789 , 1327,92921078057
47141947,1422 , 500 , 33,7617999985814 , 8,71249711279519E-10 , 0,000833300822190426 , 2,52541393869392E-08 , -2,5463628895756E-07 , -2,54636288957561E-07 , 11,8336565520709 , 14200,7891013724 , 6,74968802849381 , 1327,88825611308
47142009,0148 , 1000 , 29,8299000039697 , 1,85542457639261E-09 , 0,000882150021380026 , 2,53540928167043E-08 , -2,76777816152073E-07 , -2,76777816152073E-07 , 11,9231295013158 , 13515,6746976525 , 6,76938391248768 , 1327,81521363417
47142086,545 , 2000 , 44,9732000008225 , 3,91903664929045E-09 , 0,000930586720402286 , 2,54538943903615E-08 , -3,23894731902084E-07 , -3,23894731902085E-07 , 12,0119414517957 , 12907,2265904885 , 6,80353419534466 , 1327,56169544003
47142237,4384 , 4000 , 118,870600000024 , 7,91759304575113E-09 , 0,000941069603325585 , 2,55530876534821E-08 , -4,19781897444659E-07 , -4,1978189744466E-07 , 12,1005444910881 , 12856,504259348 , 6,90616162166218 , 1326,04168434763
47142389,1859 , 0 , 87,1036999970675 , -3,34555229175644E-11 , 0,000972351590940564 , 2,56530876394381E-08 , -4,19373721848831E-07 , -4,19373721848832E-07 , 12,1886812722419 , 12535,2613044544 , 6,98414182569102 , 1326,04640220447
47142490,841 , -6000 , 37,6109000071883 , -1,29292689274288E-08 , 0,00102567672957306 , 2,57510844056676E-08 , -2,60457523742772E-07 , -2,60457523742773E-07 , 12,2760744769726 , 11970,2795901645 , 7,02019588763006 , 1326,84604664698
47142568,9879 , -1000 , 45,9900999963284 , -2,27788460438484E-09 , 0,00107967054884054 , 2,58510249265883E-08 , -2,32265660936773E-07 , -2,32265660936774E-07 , 12,3627121126412 , 11450,6637154998 , 7,06308425738625 , 1327,005367718
47142615,8489 , -500 , 14,8382000029087 , -1,21239874397639E-09 , 0,0011440165915176 , 2,59510089134947E-08 , -2,1715574362557E-07 , -2,1715574362557E-07 , 12,4484544303512 , 10881,4532066438 , 7,07241017078352 , 1327,02277197902
47142789,4803 , 500 , 141,608699992299 , 1,13853264162555E-09 , 0,00111542101729461 , 2,60509943307716E-08 , -2,31442444977024E-07 , -2,31442444977025E-07 , 12,534457741655 , 11237,3192060106 , 7,22205450404363 , 1326,75384419786
47142883,4812 , 1000 , 61,9673000052571 , 2,39245602358542E-09 , 0,0011661787574905 , 2,61509323193835E-08 , -2,6166927578991E-07 , -2,61669275789911E-07 , 12,6197239753276 , 10821,2074907003 , 7,28501827496527 , 1326,5265041988
47142962,1503 , 2000 , 46,6221999973059 , 5,04028876639005E-09 , 0,00122718614740168 , 2,62506690137137E-08 , -3,25777719876914E-07 , -3,25777719876914E-07 , 12,7041151485001 , 10351,700611971 , 7,33144209460837 , 1326,19106958531
47143058,7911 , -3000 , -95,533100001514 , -7,66697982915549E-09 , 0,00123682445992836 , 2,6350060425839E-08 , -2,27601334109558E-07 , -2,27601334109559E-07 , 12,7882774969071 , 10340,1579733071 , 7,20701455511474 , 1324,8358772146
47143125,3443 , -500 , 34,5491999983788 , -1,36236575246022E-09 , 0,00130522439767549 , 2,64500420984345E-08 , -2,10042631201436E-07 , -2,10042631201437E-07 , 12,8714552541388 , 9861,5688600195 , 7,24319484116595 , 1324,90216391794
47143297,4699 , 500 , 140,062400005758 , 1,27357465471623E-09 , 0,00126444777522105 , 2,65500254592092E-08 , -2,26562614095408E-07 , -2,26562614095408E-07 , 12,9550536591952 , 10245,5321854819 , 7,41066060430441 , 1324,60614455572
47143431,0609 , 1000 , 101,568899996579 , 2,59497612910263E-09 , 0,00128207891916993 , 2,66499568909538E-08 , -2,60439578780598E-07 , -2,60439578780599E-07 , 13,0383163405813 , 10169,4643801209 , 7,53041100365792 , 1324,1810067781
47143509,015 , 2000 , 45,9319999963045 , 5,46478389267346E-09 , 0,00134853347253024 , 2,67496659487328E-08 , -3,32234791803425E-07 , -3,32234791803426E-07 , 13,1205995836463 , 9729,03927215535 , 7,58016005063924 , 1323,82760005041
47143577,5157 , 4000 , 36,4689000099897 , 1,15252956664839E-08 , 0,00142300442903949 , 2,68484319764825E-08 , -4,84590794476317E-07 , -4,84590794476318E-07 , 13,2017885029706 , 9276,04290641766 , 7,61696918864857 , 1323,30533259398
47143686,8917 , -6000 , -18,7742000073195 , -1,83240406728425E-08 , 0,00150328667759006 , 2,69454602718395E-08 , -2,4079500295777E-07 , -2,40795002957771E-07 , 13,2817877306526 , 8836,12733265549 , 7,58411174918224 , 1322,6043565657
47143749,3877 , -1000 , 30,4890000000596 , -3,23460802838498E-09 , 0,00158635241330249 , 2,70453720114991E-08 , -1,97509386052608E-07 , -1,97509386052608E-07 , 13,360559117406 , 8422,31304642928 , 7,6216463896227 , 1322,7382496382
47143811,9048 , -500 , 30,4956000074744 , -1,71234931407292E-09 , 0,0016738577499039 , 2,71453484321145E-08 , -1,74460037778349E-07 , -1,74460037778349E-07 , 13,438027890908 , 8028,23007014688 , 7,66056685863974 , 1322,80791591151
47143936,9089 , 500 , 92,9800999909639 , 1,68079218174237E-09 , 0,0016920064268806 , 2,72453258284612E-08 , -1,97214502598063E-07 , -1,97214502598064E-07 , 13,5151216083031 , 7987,57190654898 , 7,80428850597155 , 1322,55814275847
47144008,4969 , 1000 , 39,5628999993205 , 3,54882229574096E-09 , 0,00177975354025886 , 2,73452294846385E-08 , -2,4553144984161E-07 , -2,4553144984161E-07 , 13,5908903984128 , 7636,25106484479 , 7,85946531700403 , 1322,36572402951
47144129,094 , 2000 , 88,5580000057817 , 7,20741977998549E-09 , 0,0018057020010061 , 2,7444835635707E-08 , -3,44203904808288E-07 , -3,44203904808288E-07 , 13,6661696169381 , 7567,96038411342 , 8,00245180501817 , 1321,36847353168
47144268,1821 , 4000 , 107,026700004935 , 1,43303003349802E-08 , 0,00179590627678595 , 2,7543261665183E-08 , -5,41457519699962E-07 , -5,41457519699962E-07 , 13,7414493391476 , 7650,3343669233 , 8,17485356982714 , 1318,97089696606
47144332,0924 , 2000 , -289,204400010407 , 4,65967161808101E-09 , 0,00117803425122002 , 2,76430065711536E-08 , -6,0594908231022E-07 , -6,05949082310221E-07 , 13,8251449134506 , 11734,7462528949 , 7,82274433049072 , 1321,39831053474
47144438,4439 , -9500 , -54,7142999917269 , -2,33409996185182E-08 , 0,00123090404195653 , 2,77368407073912E-08 , -2,80787917353219E-07 , -2,8078791735322E-07 , 13,9079973105726 , 11301,1772824114 , 7,75461663454642 , 1319,14642812614
47144620,7002 , 500 , 150,233599990606 , 1,15968699046654E-09 , 0,0011911693254926 , 2,78368248920063E-08 , -2,97032646783733E-07 , -2,97032646783734E-07 , 13,9913115810976 , 11745,7382131531 , 7,92388173658994 , 1318,85972902935
47144778,3113 , 1000 , 125,604700006545 , 2,33126899830419E-09 , 0,00118850189176566 , 2,79367604562155E-08 , -3,2988259215519E-07 , -3,29882592155191E-07 , 14,0745643836499 , 11841,9958761267 , 8,06284445304889 , 1318,38577968848
47144948,9332 , 8000 , 73,6836000010371 , 1,95718394467135E-08 , 0,00123845974383899 , 2,80323770648306E-08 , -6,07253239226051E-07 , -6,07253239226051E-07 , 14,1570130246448 , 11427,2224584886 , 8,13659811046814 , 1316,36298649279
47145066,1104 , -6000 , -267,755500003695 , -1,16409175647506E-08 , 0,000979962467474017 , 2,81304050757519E-08 , -4,41246111977192E-07 , -4,41246111977193E-07 , 14,2430381164701 , 14536,9706146625 , 7,8707008912038 , 1310,91242918488
47145148,5925 , 0 , -110,719999998808 , -3,0372842527936E-11 , 0,000987292185151869 , 2,823040506235E-08 , -4,40810473139109E-07 , -4,40810473139109E-07 , 14,3288773470263 , 14513,3098008086 , 7,75361721898341 , 1310,9062393169
